session_id,player_id,session_date,session_duration_minutes,level_reached,events_completed,purchase_amount
7935,484,2024-01-30,65,14,3,18.51
7936,484,2024-01-31,56,14,3,44.69
7937,484,2024-02-01,72,14,3,14.95
7938,484,2024-02-02,38,14,5,17.34
7939,484,2024-02-03,66,14,4,0.0
7940,484,2024-02-04,64,14,0,0.0
7941,484,2024-02-05,21,14,6,32.11
7942,484,2024-02-05,88,15,4,0.0
7943,485,2024-01-07,20,2,2,0.0
7944,485,2024-01-07,20,3,2,0.0
7945,486,2024-01-06,54,1,0,0.0
7946,486,2024-01-06,30,2,1,0.0
7947,486,2024-01-07,11,3,4,0.0
7948,486,2024-01-08,19,3,6,0.0
7949,487,2024-01-03,56,1,2,16.47
7950,487,2024-01-04,11,2,3,0.0
7951,487,2024-01-04,86,3,0,0.0
7952,487,2024-01-05,86,3,0,3.52
7953,487,2024-01-05,56,4,2,0.0
7954,487,2024-01-06,59,5,5,0.0
7955,487,2024-01-06,68,6,3,0.0
7956,487,2024-01-07,80,6,0,0.0
7957,487,2024-01-08,69,6,3,11.81
7958,487,2024-01-09,16,6,2,0.0
7959,487,2024-01-09,73,7,3,0.0
7960,488,2024-01-01,31,1,7,0.0
7961,488,2024-01-01,45,2,3,0.0
7962,488,2024-01-02,31,2,0,0.0
7963,488,2024-01-03,41,3,0,0.0
7964,488,2024-01-03,32,3,5,0.0
7965,488,2024-01-04,35,4,2,0.0
7966,488,2024-01-05,54,4,3,0.0
7967,488,2024-01-05,34,5,1,0.0
7968,488,2024-01-06,16,5,7,0.0
7969,488,2024-01-06,11,5,7,0.0
7970,488,2024-01-07,16,5,7,0.0
7971,488,2024-01-08,47,5,4,0.0
7972,488,2024-01-09,34,5,3,0.0
7973,488,2024-01-09,37,5,5,0.0
7974,488,2024-01-10,45,5,0,0.0
7975,488,2024-01-11,50,5,4,0.0
7976,488,2024-01-11,47,5,2,0.0
7977,488,2024-01-12,46,5,4,0.0
7978,488,2024-01-12,40,5,5,0.0
7979,488,2024-01-13,27,5,1,0.0
7980,488,2024-01-13,15,5,0,0.0
7981,488,2024-01-14,40,5,6,0.0
7982,488,2024-01-15,11,5,2,0.0
7983,488,2024-01-15,38,5,5,0.0
7984,488,2024-01-16,51,5,4,0.0
7985,488,2024-01-17,32,5,3,0.0
7986,488,2024-01-17,16,5,7,0.0
7987,488,2024-01-18,22,5,1,0.0
7988,488,2024-01-18,19,5,3,0.0
7989,488,2024-01-19,24,5,4,0.0
7990,488,2024-01-19,52,5,2,0.0
7991,488,2024-01-20,44,5,6,0.0
7992,488,2024-01-21,23,5,4,0.0
7993,488,2024-01-21,14,5,1,0.0
7994,488,2024-01-22,27,5,2,0.0
7995,488,2024-01-23,36,5,7,0.0
7996,488,2024-01-24,36,5,0,0.0
7997,488,2024-01-24,50,5,4,0.0
7998,488,2024-01-25,29,5,3,0.0
7999,488,2024-01-25,30,5,6,0.0
8000,488,2024-01-26,11,5,3,0.0
8001,488,2024-01-27,34,5,4,0.0
8002,488,2024-01-27,31,5,6,0.0
8003,488,2024-01-28,33,5,6,0.0
8004,488,2024-01-29,55,5,6,0.0
8005,488,2024-01-29,52,5,7,0.0
8006,488,2024-01-30,39,5,0,0.0
8007,489,2024-01-02,49,1,3,0.0
8008,489,2024-01-03,26,1,1,0.0
8009,489,2024-01-04,56,2,3,0.0
8010,489,2024-01-04,12,3,7,0.0
8011,489,2024-01-05,58,4,6,0.0
8012,489,2024-01-05,10,4,6,0.0
8013,489,2024-01-06,25,5,5,0.0
8014,489,2024-01-07,28,6,2,0.0
8015,489,2024-01-07,41,7,5,0.0
8016,489,2024-01-08,58,7,6,0.0
8017,489,2024-01-08,28,7,4,0.0
8018,489,2024-01-09,52,8,4,0.0
8019,489,2024-01-09,12,9,6,0.0
8020,489,2024-01-10,18,10,7,0.0
8021,489,2024-01-11,29,10,6,0.0
8022,489,2024-01-11,40,10,6,0.0
8023,489,2024-01-12,34,11,5,0.0
8024,489,2024-01-12,27,12,5,0.0
8025,489,2024-01-13,15,12,4,0.0
8026,489,2024-01-13,17,13,0,0.0
8027,489,2024-01-14,36,13,5,0.0
8028,489,2024-01-15,13,13,2,0.0
8029,489,2024-01-16,11,13,3,0.0
8030,489,2024-01-17,52,13,5,0.0
8031,489,2024-01-17,35,13,3,0.0
8032,489,2024-01-18,44,14,2,0.0
8033,489,2024-01-18,10,15,1,0.0
8034,489,2024-01-19,27,15,4,0.0
8035,489,2024-01-20,45,16,1,0.0
8036,489,2024-01-21,15,16,3,0.0
8037,489,2024-01-22,45,17,1,0.0
8038,489,2024-01-23,19,18,6,0.0
8039,489,2024-01-24,20,18,4,0.0
8040,489,2024-01-24,12,19,5,0.0
8041,489,2024-01-25,17,20,7,0.0
8042,489,2024-01-25,23,20,3,0.0
8043,489,2024-01-26,41,20,7,0.0
8044,489,2024-01-26,56,20,3,0.0
8045,489,2024-01-27,28,20,4,0.0
8046,489,2024-01-27,21,20,4,0.0
8047,489,2024-01-28,51,20,1,0.0
8048,489,2024-01-29,56,20,7,0.0
8049,489,2024-01-30,49,20,5,0.0
8050,489,2024-01-30,19,20,3,0.0
8051,489,2024-01-31,25,20,0,0.0
8052,490,2024-01-07,55,2,3,0.0
8053,490,2024-01-07,47,3,2,0.0
8054,490,2024-01-08,55,4,5,0.0
8055,490,2024-01-08,48,5,3,0.0
8056,490,2024-01-09,56,5,3,0.0
8057,490,2024-01-09,51,5,2,0.0
8058,490,2024-01-10,33,6,4,0.0
8059,490,2024-01-10,25,6,6,0.0
8060,490,2024-01-11,46,6,1,0.0
8061,490,2024-01-12,47,7,7,0.0
8062,490,2024-01-12,29,8,3,0.0
8063,490,2024-01-13,11,8,6,0.0
8064,490,2024-01-14,28,9,7,0.0
8065,490,2024-01-15,52,9,7,0.0
8066,490,2024-01-15,10,10,5,0.0
8067,490,2024-01-16,45,10,2,0.0
8068,490,2024-01-16,27,10,7,0.0
8069,490,2024-01-17,33,10,1,0.0
8070,490,2024-01-18,44,10,6,0.0
8071,490,2024-01-18,11,10,7,0.0
8072,490,2024-01-19,40,10,0,0.0
8073,490,2024-01-20,34,10,2,0.0
8074,490,2024-01-20,14,10,5,0.0
8075,491,2024-01-06,38,1,4,0.0
8076,491,2024-01-06,29,2,2,0.0
8077,491,2024-01-07,58,2,5,0.0
8078,491,2024-01-08,58,3,5,0.0
8079,491,2024-01-09,42,4,5,0.0
8080,491,2024-01-09,13,5,5,0.0
8081,491,2024-01-10,20,6,1,0.0
8082,491,2024-01-11,19,7,6,0.0
8083,491,2024-01-12,56,7,3,0.0
8084,491,2024-01-12,37,8,3,0.0
8085,491,2024-01-13,21,8,7,0.0
8086,491,2024-01-13,25,8,1,0.0
8087,491,2024-01-14,38,8,0,0.0
8088,491,2024-01-15,16,8,4,0.0
8089,491,2024-01-15,26,8,3,0.0
8090,491,2024-01-16,19,8,0,0.0
8091,491,2024-01-16,41,9,0,0.0
8092,491,2024-01-17,57,9,1,0.0
8093,491,2024-01-17,32,10,5,0.0
8094,491,2024-01-18,50,11,0,0.0
8095,491,2024-01-18,39,11,3,0.0
8096,491,2024-01-19,25,11,0,0.0
8097,491,2024-01-19,11,12,7,0.0
8098,491,2024-01-20,52,12,7,0.0
8099,491,2024-01-21,23,13,6,0.0
8100,491,2024-01-22,24,14,6,0.0
8101,491,2024-01-23,34,14,3,0.0
8102,491,2024-01-23,59,15,2,0.0
8103,491,2024-01-24,59,15,3,0.0
8104,491,2024-01-25,43,15,4,0.0
8105,491,2024-01-25,47,15,2,0.0
8106,491,2024-01-26,24,15,3,0.0
8107,491,2024-01-27,59,15,5,0.0
8108,491,2024-01-27,46,15,2,0.0
8109,491,2024-01-28,28,15,5,0.0
8110,491,2024-01-28,10,15,0,0.0
8111,491,2024-01-29,25,15,1,0.0
8112,491,2024-01-29,52,15,2,0.0
8113,491,2024-01-30,52,15,6,0.0
8114,491,2024-01-31,39,15,5,0.0
8115,491,2024-01-31,42,15,1,0.0
8116,491,2024-02-01,27,15,3,0.0
8117,491,2024-02-02,59,15,4,0.0
8118,491,2024-02-02,30,15,6,0.0
8119,491,2024-02-03,36,15,3,0.0
8120,491,2024-02-03,29,15,0,0.0
8121,491,2024-02-04,19,15,0,0.0
8122,491,2024-02-04,32,15,5,0.0
8123,492,2024-01-05,28,1,4,0.0
8124,492,2024-01-06,53,2,2,0.0
8125,492,2024-01-07,29,3,7,0.0
8126,492,2024-01-07,10,4,2,0.0
8127,493,2024-01-06,11,2,0,0.0
8128,493,2024-01-06,40,2,4,0.0
8129,493,2024-01-07,38,3,0,0.0
8130,493,2024-01-07,56,4,2,0.0
8131,493,2024-01-08,36,5,0,0.0
8132,493,2024-01-08,54,5,4,0.0
8133,493,2024-01-09,16,6,2,0.0
8134,493,2024-01-10,59,6,4,0.0
8135,493,2024-01-10,57,7,2,0.0
8136,493,2024-01-11,46,7,7,0.0
8137,493,2024-01-12,23,7,0,0.0
8138,493,2024-01-12,30,7,0,0.0
8139,494,2024-01-02,47,2,4,0.0
8140,494,2024-01-03,27,2,2,0.0
8141,494,2024-01-03,11,2,3,0.0
8142,494,2024-01-04,18,3,4,0.0
8143,494,2024-01-05,39,4,6,0.0
8144,494,2024-01-05,59,5,1,0.0
8145,494,2024-01-06,45,5,1,0.0
8146,494,2024-01-07,54,5,4,0.0
8147,494,2024-01-07,26,5,7,0.0
8148,494,2024-01-08,32,5,2,0.0
8149,494,2024-01-08,20,5,3,0.0
8150,494,2024-01-09,24,5,4,0.0
8151,494,2024-01-10,14,5,2,0.0
8152,494,2024-01-11,18,5,2,0.0
8153,494,2024-01-12,36,5,4,0.0
8154,494,2024-01-12,21,5,0,0.0
8155,494,2024-01-13,37,5,4,0.0
8156,494,2024-01-13,29,5,3,0.0
8157,494,2024-01-14,36,5,1,0.0
8158,494,2024-01-15,38,5,4,0.0
8159,495,2024-01-02,48,2,5,0.0
8160,496,2024-01-06,38,1,1,0.0
8161,496,2024-01-07,44,1,5,0.0
8162,496,2024-01-08,56,1,0,0.0
8163,496,2024-01-09,32,1,3,0.0
8164,496,2024-01-10,35,2,0,0.0
8165,496,2024-01-10,44,3,6,0.0
8166,496,2024-01-11,34,4,7,0.0
8167,496,2024-01-12,13,5,7,0.0
8168,496,2024-01-13,23,6,1,0.0
8169,496,2024-01-14,48,6,0,0.0
8170,496,2024-01-15,42,7,1,0.0
8171,496,2024-01-15,14,8,0,0.0
8172,496,2024-01-16,43,8,3,0.0
8173,496,2024-01-16,40,9,3,0.0
8174,496,2024-01-17,45,10,0,0.0
8175,496,2024-01-18,13,10,3,0.0
8176,496,2024-01-18,17,10,0,0.0
8177,496,2024-01-19,47,10,3,0.0
8178,496,2024-01-19,45,10,3,0.0
8179,497,2024-01-01,54,2,6,0.0
8180,497,2024-01-01,41,3,2,0.0
8181,497,2024-01-02,14,3,5,0.0
8182,497,2024-01-02,55,3,7,0.0
8183,497,2024-01-03,56,4,5,0.0
8184,497,2024-01-04,44,5,4,0.0
8185,497,2024-01-05,16,6,4,0.0
8186,497,2024-01-06,17,7,2,0.0
8187,497,2024-01-06,48,7,1,0.0
8188,497,2024-01-07,54,8,2,0.0
8189,497,2024-01-07,51,9,2,0.0
8190,497,2024-01-08,37,9,5,0.0
8191,497,2024-01-08,43,9,1,0.0
8192,497,2024-01-09,22,9,3,0.0
8193,497,2024-01-09,13,9,5,0.0
8194,497,2024-01-10,57,9,0,0.0
8195,497,2024-01-10,37,10,6,0.0
8196,497,2024-01-11,23,10,5,0.0
8197,497,2024-01-11,46,10,5,0.0
8198,497,2024-01-12,33,10,7,0.0
8199,497,2024-01-13,50,10,5,0.0
8200,497,2024-01-14,34,10,6,0.0
8201,498,2024-01-04,41,2,4,0.0
8202,498,2024-01-05,10,2,7,0.0
8203,498,2024-01-06,45,3,6,0.0
8204,498,2024-01-06,10,4,3,0.0
8205,498,2024-01-07,18,5,3,0.0
8206,498,2024-01-08,19,5,7,0.0
8207,498,2024-01-08,56,5,2,0.0
8208,498,2024-01-09,46,5,7,0.0
8209,498,2024-01-09,40,5,0,0.0
8210,498,2024-01-10,52,5,3,0.0
8211,498,2024-01-10,12,5,6,0.0
8212,498,2024-01-11,57,5,1,0.0
8213,498,2024-01-12,21,5,3,0.0
8214,498,2024-01-12,35,5,7,0.0
8215,498,2024-01-13,17,5,0,0.0
8216,498,2024-01-14,37,5,6,0.0
8217,498,2024-01-15,50,5,3,0.0
8218,498,2024-01-16,19,5,6,0.0
8219,498,2024-01-16,27,5,5,0.0
8220,498,2024-01-17,50,5,4,0.0
8221,499,2024-01-02,31,1,6,0.0
8222,499,2024-01-02,45,2,7,0.0
8223,500,2024-01-06,44,2,7,0.0
8224,500,2024-01-06,40,3,1,0.0
8225,500,2024-01-07,25,4,6,0.0
8226,500,2024-01-08,47,5,4,0.0
8227,500,2024-01-08,10,5,0,0.0
8228,501,2024-01-07,77,2,7,0.0
8229,501,2024-01-08,75,3,3,0.0
8230,501,2024-01-08,62,4,3,0.0
8231,501,2024-01-09,10,5,1,0.0
8232,502,2024-01-06,41,1,2,0.0
8233,502,2024-01-07,36,2,1,0.0
8234,502,2024-01-07,56,3,1,0.0
8235,502,2024-01-08,39,4,5,0.0
8236,503,2024-01-03,29,1,5,0.0
8237,503,2024-01-04,45,1,0,0.0
8238,503,2024-01-05,11,2,0,0.0
8239,503,2024-01-06,56,3,3,0.0
8240,503,2024-01-06,56,4,1,0.0
8241,503,2024-01-07,51,5,7,0.0
8242,503,2024-01-08,49,5,1,0.0
8243,503,2024-01-09,59,5,3,0.0
8244,503,2024-01-09,29,6,1,0.0
8245,504,2024-01-04,28,1,2,0.0
8246,504,2024-01-05,24,2,1,0.0
8247,504,2024-01-06,13,3,1,0.0
8248,505,2024-01-05,41,2,3,0.0
8249,505,2024-01-06,25,3,6,0.0
8250,505,2024-01-07,10,3,1,0.0
8251,505,2024-01-07,41,3,0,0.0
8252,505,2024-01-08,55,4,7,0.0
8253,505,2024-01-08,39,5,3,0.0
8254,505,2024-01-09,16,6,5,0.0
8255,505,2024-01-09,56,6,5,0.0
8256,505,2024-01-10,36,6,7,0.0
8257,505,2024-01-10,55,6,4,0.0
8258,505,2024-01-11,40,6,7,0.0
8259,505,2024-01-12,23,6,5,0.0
8260,505,2024-01-13,16,6,2,0.0
8261,505,2024-01-13,55,6,4,0.0
8262,505,2024-01-14,54,7,6,0.0
8263,505,2024-01-15,25,7,0,0.0
8264,505,2024-01-16,20,7,4,0.0
8265,505,2024-01-17,29,7,3,0.0
8266,505,2024-01-17,38,8,2,0.0
8267,505,2024-01-18,43,9,0,0.0
8268,505,2024-01-18,24,10,5,0.0
8269,505,2024-01-19,49,10,4,0.0
8270,505,2024-01-19,23,10,1,0.0
8271,505,2024-01-20,25,11,2,0.0
8272,505,2024-01-21,58,12,6,0.0
8273,505,2024-01-21,14,12,4,0.0
8274,505,2024-01-22,14,12,5,0.0
8275,505,2024-01-23,55,13,1,0.0
8276,505,2024-01-24,47,13,5,0.0
8277,505,2024-01-24,58,13,1,0.0
8278,505,2024-01-25,53,14,2,0.0
8279,505,2024-01-26,59,14,0,0.0
8280,505,2024-01-26,10,14,0,0.0
8281,505,2024-01-27,21,15,4,0.0
8282,505,2024-01-27,29,15,3,0.0
8283,505,2024-01-28,56,15,6,0.0
8284,505,2024-01-28,10,15,5,0.0
8285,505,2024-01-29,35,15,5,0.0
8286,505,2024-01-29,51,15,6,0.0
8287,505,2024-01-30,21,15,6,0.0
8288,505,2024-01-31,28,15,0,0.0
8289,505,2024-01-31,44,15,3,0.0
8290,505,2024-02-01,51,15,7,0.0
8291,505,2024-02-02,15,15,3,0.0
8292,505,2024-02-02,37,15,7,0.0
8293,505,2024-02-03,38,15,1,0.0
8294,506,2024-01-01,37,2,5,1.47
8295,506,2024-01-02,61,3,0,0.0
8296,506,2024-01-02,51,4,3,38.37
8297,506,2024-01-03,26,5,6,0.0
8298,506,2024-01-04,48,5,3,0.0
8299,506,2024-01-04,67,5,4,45.18
8300,506,2024-01-05,80,6,7,32.42
8301,506,2024-01-05,11,6,2,24.49
8302,506,2024-01-06,54,6,5,47.25
8303,506,2024-01-07,58,7,0,0.0
8304,506,2024-01-07,73,8,6,0.0
8305,506,2024-01-08,50,8,1,0.0
8306,506,2024-01-09,78,8,6,0.0
8307,506,2024-01-09,11,8,5,0.0
8308,506,2024-01-10,41,8,0,0.0
8309,506,2024-01-11,49,9,7,0.0
8310,506,2024-01-12,65,9,5,0.0
8311,506,2024-01-13,36,9,6,31.43
8312,506,2024-01-13,75,9,2,0.0
8313,506,2024-01-14,36,10,0,0.0
8314,506,2024-01-14,22,10,1,0.0
8315,507,2024-01-05,26,2,0,0.0
8316,507,2024-01-06,30,3,7,0.0
8317,507,2024-01-07,30,4,3,0.0
8318,507,2024-01-07,47,5,7,0.0
8319,507,2024-01-08,54,5,4,0.0
8320,507,2024-01-09,15,5,4,0.0
8321,507,2024-01-10,52,6,0,0.0
8322,507,2024-01-11,20,7,7,0.0
8323,507,2024-01-11,26,7,7,0.0
8324,508,2024-01-04,46,2,2,0.0
8325,508,2024-01-04,44,2,6,0.0
8326,508,2024-01-05,53,3,3,0.0
8327,508,2024-01-06,13,4,4,0.0
8328,508,2024-01-06,23,5,1,0.0
8329,508,2024-01-07,51,5,3,0.0
8330,508,2024-01-08,14,5,2,0.0
8331,508,2024-01-09,50,5,7,0.0
8332,508,2024-01-09,35,5,2,0.0
8333,508,2024-01-10,24,5,5,0.0
8334,509,2024-01-04,13,2,2,0.0
8335,510,2024-01-04,40,1,5,0.0
8336,510,2024-01-04,37,1,5,0.0
8337,510,2024-01-05,69,1,5,0.0
8338,510,2024-01-06,74,2,6,0.0
8339,510,2024-01-07,24,2,7,0.0
8340,510,2024-01-08,15,2,2,2.92
8341,510,2024-01-09,43,3,7,0.0
8342,510,2024-01-10,68,4,6,0.0
8343,510,2024-01-10,62,5,2,21.94
8344,510,2024-01-11,28,5,7,0.0
8345,510,2024-01-11,82,5,6,4.2
8346,510,2024-01-12,24,5,4,0.0
8347,510,2024-01-13,75,5,1,0.0
8348,510,2024-01-14,75,5,0,0.0
8349,510,2024-01-15,81,5,4,0.0
8350,510,2024-01-16,53,5,3,0.0
8351,510,2024-01-16,25,5,1,0.0
8352,510,2024-01-17,70,5,3,0.0
8353,510,2024-01-17,50,5,1,0.0
8354,511,2024-01-05,20,2,2,0.0
8355,511,2024-01-05,54,3,2,0.0
8356,512,2024-01-07,31,2,2,0.0
8357,512,2024-01-08,23,2,3,0.0
8358,512,2024-01-09,16,3,2,0.0
8359,512,2024-01-10,22,4,5,0.0
8360,512,2024-01-10,30,5,4,0.0
8361,512,2024-01-11,50,6,0,0.0
8362,512,2024-01-12,37,6,7,0.0
8363,512,2024-01-13,35,6,7,0.0
8364,512,2024-01-14,13,6,5,0.0
8365,512,2024-01-15,36,6,2,0.0
8366,512,2024-01-15,39,6,6,0.0
8367,512,2024-01-16,55,6,3,0.0
8368,512,2024-01-16,19,6,4,0.0
8369,512,2024-01-17,17,6,0,0.0
8370,512,2024-01-18,23,7,0,0.0
8371,512,2024-01-19,35,8,7,0.0
8372,512,2024-01-19,32,8,3,0.0
8373,512,2024-01-20,11,9,7,0.0
8374,512,2024-01-20,38,10,5,0.0
8375,513,2024-01-04,49,2,2,0.0
8376,513,2024-01-05,32,3,5,0.0
8377,513,2024-01-06,58,4,1,0.0
8378,513,2024-01-06,13,4,5,0.0
8379,514,2024-01-06,18,2,1,0.0
8380,514,2024-01-06,18,3,3,0.0
8381,514,2024-01-07,55,3,2,0.0
8382,514,2024-01-07,43,4,2,0.0
8383,514,2024-01-08,48,5,4,0.0
8384,514,2024-01-09,28,5,5,0.0
8385,514,2024-01-10,11,6,5,0.0
8386,514,2024-01-10,22,7,3,0.0
8387,514,2024-01-11,38,7,1,0.0
8388,514,2024-01-12,20,8,1,0.0
8389,514,2024-01-12,28,8,4,0.0
8390,515,2024-01-05,50,2,7,0.0
8391,515,2024-01-05,28,3,5,0.0
8392,515,2024-01-06,12,4,2,0.0
8393,515,2024-01-07,22,4,5,0.0
8394,515,2024-01-08,28,5,7,0.0
8395,515,2024-01-08,44,6,1,0.0
8396,515,2024-01-09,23,7,0,0.0
8397,515,2024-01-09,41,8,2,0.0
8398,515,2024-01-10,13,9,5,0.0
8399,515,2024-01-10,14,9,7,0.0
8400,515,2024-01-11,41,9,2,0.0
8401,515,2024-01-11,11,9,4,0.0
8402,515,2024-01-12,51,10,7,0.0
8403,515,2024-01-12,27,10,0,0.0
8404,515,2024-01-13,13,11,5,0.0
8405,515,2024-01-13,57,11,3,0.0
8406,515,2024-01-14,32,11,4,0.0
8407,515,2024-01-15,41,11,4,0.0
8408,515,2024-01-16,32,11,3,0.0
8409,515,2024-01-17,35,11,5,0.0
8410,515,2024-01-17,46,11,5,0.0
8411,515,2024-01-18,50,12,6,0.0
8412,516,2024-01-04,13,2,4,0.0
8413,516,2024-01-05,45,3,5,0.0
8414,516,2024-01-06,57,3,6,0.0
8415,516,2024-01-07,19,4,5,0.0
8416,516,2024-01-07,22,4,7,0.0
8417,516,2024-01-08,32,5,7,0.0
8418,516,2024-01-08,14,5,4,0.0
8419,516,2024-01-09,35,5,6,0.0
8420,516,2024-01-09,35,5,2,0.0
8421,516,2024-01-10,43,5,1,0.0
8422,516,2024-01-10,29,5,6,0.0
8423,517,2024-01-06,15,2,1,0.0
8424,517,2024-01-06,34,3,2,0.0
8425,517,2024-01-07,52,3,2,0.0
8426,517,2024-01-07,19,3,5,0.0
8427,517,2024-01-08,42,3,5,0.0
8428,518,2024-01-07,48,2,4,0.0
8429,518,2024-01-07,40,3,2,24.29
8430,518,2024-01-08,19,4,6,0.0
8431,518,2024-01-08,45,5,0,0.0
8432,518,2024-01-09,80,6,0,0.0
8433,518,2024-01-09,68,6,4,0.0
8434,519,2024-01-03,23,2,2,0.0
8435,519,2024-01-04,58,2,5,0.0
8436,519,2024-01-04,58,3,0,0.0
8437,519,2024-01-05,50,4,0,0.0
8438,519,2024-01-06,54,4,7,0.0
8439,519,2024-01-07,58,5,1,0.0
8440,519,2024-01-08,15,5,4,0.0
8441,519,2024-01-08,55,5,6,0.0
8442,519,2024-01-09,55,5,4,0.0
8443,520,2024-01-07,57,2,2,0.0
8444,520,2024-01-08,13,3,3,0.0
8445,520,2024-01-08,25,4,5,0.0
8446,520,2024-01-09,14,5,4,0.0
8447,520,2024-01-10,23,6,7,0.0
8448,520,2024-01-10,38,6,5,0.0
8449,520,2024-01-11,39,6,2,0.0
8450,520,2024-01-12,36,7,6,0.0
8451,520,2024-01-12,41,7,5,0.0
8452,520,2024-01-13,12,7,4,0.0
8453,520,2024-01-14,27,7,4,0.0
8454,520,2024-01-15,14,7,0,0.0
8455,520,2024-01-16,51,7,7,0.0
8456,520,2024-01-17,52,8,3,0.0
8457,520,2024-01-18,13,9,0,0.0
8458,520,2024-01-18,49,9,7,0.0
8459,520,2024-01-19,43,10,4,0.0
8460,520,2024-01-20,37,11,1,0.0
8461,520,2024-01-21,26,12,0,0.0
8462,520,2024-01-21,10,13,5,0.0
8463,520,2024-01-22,58,13,4,0.0
8464,520,2024-01-23,45,14,7,0.0
8465,520,2024-01-23,18,14,5,0.0
8466,520,2024-01-24,27,14,6,0.0
8467,520,2024-01-24,59,14,4,0.0
8468,520,2024-01-25,45,14,4,0.0
8469,520,2024-01-26,35,15,2,0.0
8470,520,2024-01-26,40,16,4,0.0
8471,520,2024-01-27,26,17,5,0.0
8472,520,2024-01-28,42,17,0,0.0
8473,520,2024-01-28,11,17,5,0.0
8474,520,2024-01-29,24,18,2,0.0
8475,520,2024-01-30,40,19,0,0.0
8476,520,2024-01-31,32,20,4,0.0
8477,520,2024-01-31,30,20,4,0.0
8478,520,2024-02-01,26,20,5,0.0
8479,520,2024-02-01,46,20,7,0.0
8480,520,2024-02-02,27,20,2,0.0
8481,520,2024-02-02,19,20,1,0.0
8482,520,2024-02-03,15,20,2,0.0
8483,520,2024-02-04,32,20,1,0.0
8484,520,2024-02-05,37,20,7,0.0
8485,521,2024-01-04,30,2,4,0.0
8486,521,2024-01-05,28,3,0,0.0
8487,521,2024-01-06,37,4,7,0.0
8488,521,2024-01-07,18,5,3,0.0
8489,521,2024-01-07,54,5,7,0.0
8490,521,2024-01-08,49,6,0,0.0
8491,521,2024-01-08,58,7,7,0.0
8492,521,2024-01-09,31,8,6,0.0
8493,521,2024-01-10,29,9,6,0.0
8494,521,2024-01-10,36,9,0,0.0
8495,522,2024-01-05,33,2,2,0.0
8496,522,2024-01-05,18,3,6,0.0
8497,522,2024-01-06,46,3,4,0.0
8498,522,2024-01-07,40,4,1,0.0
8499,522,2024-01-07,44,4,6,0.0
8500,522,2024-01-08,45,4,4,0.0
8501,522,2024-01-09,49,4,0,0.0
8502,522,2024-01-09,25,4,1,0.0
8503,522,2024-01-10,49,5,5,0.0
8504,522,2024-01-10,27,5,4,0.0
8505,522,2024-01-11,49,5,5,0.0
8506,522,2024-01-12,21,5,3,0.0
8507,522,2024-01-12,18,5,7,0.0
8508,522,2024-01-13,31,5,0,0.0
8509,522,2024-01-13,59,5,7,0.0
8510,522,2024-01-14,59,5,2,0.0
8511,522,2024-01-14,25,5,5,0.0
8512,522,2024-01-15,50,5,5,0.0
8513,522,2024-01-15,13,5,2,0.0
8514,522,2024-01-16,19,5,2,0.0
8515,522,2024-01-16,48,5,1,0.0
8516,522,2024-01-17,46,5,1,0.0
8517,522,2024-01-18,35,5,5,0.0
8518,522,2024-01-18,37,5,1,0.0
8519,523,2024-01-02,30,1,1,0.0
8520,523,2024-01-03,58,1,3,0.0
8521,523,2024-01-04,32,1,1,0.0
8522,523,2024-01-05,12,2,2,0.0
8523,523,2024-01-05,34,2,0,0.0
8524,523,2024-01-06,21,3,5,0.0
8525,523,2024-01-06,34,3,2,0.0
8526,523,2024-01-07,24,4,7,0.0
8527,523,2024-01-08,33,4,5,0.0
8528,523,2024-01-08,14,5,5,0.0
8529,523,2024-01-09,53,5,0,0.0
8530,523,2024-01-10,59,5,7,0.0
8531,523,2024-01-11,15,6,6,0.0
8532,523,2024-01-11,58,6,4,0.0
8533,523,2024-01-12,47,7,4,0.0
8534,523,2024-01-13,23,7,2,0.0
8535,523,2024-01-14,11,7,3,0.0
8536,523,2024-01-15,57,8,5,0.0
8537,523,2024-01-15,16,9,7,0.0
8538,523,2024-01-16,11,10,6,0.0
8539,523,2024-01-16,13,10,2,0.0
8540,523,2024-01-17,34,10,5,0.0
8541,523,2024-01-17,52,10,1,0.0
8542,523,2024-01-18,42,10,0,0.0
8543,523,2024-01-18,57,10,3,0.0
8544,523,2024-01-19,39,10,5,0.0
8545,523,2024-01-19,25,10,0,0.0
8546,523,2024-01-20,44,10,3,0.0
8547,523,2024-01-21,56,10,6,0.0
8548,523,2024-01-21,57,10,3,0.0
8549,523,2024-01-22,42,10,6,0.0
8550,523,2024-01-22,42,10,3,0.0
8551,523,2024-01-23,22,10,5,0.0
8552,523,2024-01-24,32,10,7,0.0
8553,523,2024-01-24,22,10,7,0.0
8554,523,2024-01-25,55,10,5,0.0
8555,523,2024-01-25,39,10,0,0.0
8556,523,2024-01-26,18,10,1,0.0
8557,523,2024-01-27,42,10,6,0.0
8558,523,2024-01-27,34,10,3,0.0
8559,523,2024-01-28,24,10,4,0.0
8560,523,2024-01-29,57,10,0,0.0
8561,523,2024-01-30,15,10,3,0.0
8562,523,2024-01-31,25,10,3,0.0
8563,523,2024-01-31,30,10,6,0.0
8564,524,2024-01-04,10,2,5,0.0
8565,524,2024-01-04,27,3,7,0.0
8566,524,2024-01-05,51,4,0,0.0
8567,524,2024-01-06,45,4,3,0.0
8568,524,2024-01-06,49,5,7,0.0
